EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_001200,GATE OXIDE GROWTH,EPITAXIAL DEPOSITION,GATE OXIDE PREP,MEASURE GATE OXIDE THICKNESS,ANNEAL DIELECTRIC
ns_001201,CLEAN AFTER WINDOW ETCH,CLEAN AFTER FIELD ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER ETCH,P BODY WINDOW INSPECTION
ns_001202,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,MEASURE VIA RESISTANCE,HARD BAKE
ns_001203,POLYSILICON ANNEAL,BACKSIDE ANNEAL,GATE OXIDE GROWTH,EPITAXY ANNEAL,ANNEAL METAL 1
ns_001204,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,OXIDE ETCH DRY,METAL ETCH,POLYSILICON ETCH
ns_001205,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3
ns_001206,CLEAN AFTER POLY ETCH,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH,CLEAN AFTER METAL ETCH,POLYSILICON ETCH DRY
ns_001207,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001208,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,SPIN COAT PHOTORESIST
ns_001209,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,DEPOSIT SPACER DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_001210,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION
ns_001211,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,LEAKAGE TEST,MEASURE BACKSIDE CONTACT,HF DIP
ns_001212,HF DIP,FRONTSIDE CLEAN,BACKSIDE CLEAN,BACKSIDE GRIND,WET CLEAN RCA2
ns_001213,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,MEASURE DIELECTRIC THICKNESS,MEASURE POLY THICKNESS,MEASURE METAL THICKNESS
ns_001214,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,MEASURE GATE OXIDE THICKNESS
ns_001215,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_001216,BACKSIDE METALLIZATION PREP,DEPOSIT BACKSIDE METAL,FILL VIA METAL,BACKSIDE DRY,MEASURE BACKSIDE CONTACT
ns_001217,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001218,MEASURE GATE CD,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,POLYSILICON ETCH DRY,MEASURE DEVICE PARAMETER
ns_001219,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_001220,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,WAFER SORT TEST,LEAKAGE TEST,MEASURE BACKSIDE CONTACT
ns_001221,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_001222,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001223,POLYSILICON ANNEAL,BACKSIDE ANNEAL,EPITAXY ANNEAL,GATE OXIDE GROWTH,CURE PASSIVATION
ns_001224,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC
ns_001225,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_001226,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001227,OXIDE ETCH DRY,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH,FIELD OXIDE ETCH
ns_001228,DEPOSIT METAL SEED,FILL VIA METAL,DEPOSIT BARRIER METAL,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH
ns_001229,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1
ns_001230,MEASURE OPENING CD,IMPLANT P BODY,IMPLANT WELL,OXIDE ETCH DRY,STRIP RESIST
ns_001231,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,DEVELOP PAD WINDOW
ns_001232,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_001233,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_001234,METAL ETCH DRY,POLYSILICON ETCH DRY,METAL ETCH,OXIDE ETCH DRY,HARD BAKE
ns_001235,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,YIELD ANALYSIS,RAPID THERMAL ANNEAL
ns_001236,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,BACKSIDE DRY,BACKSIDE ETCH CLEAN,BACKSIDE RINSE
ns_001237,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,YIELD ANALYSIS,RAPID THERMAL ANNEAL
ns_001238,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,RAPID THERMAL ANNEAL,ALIGN MASK LEVEL 1
ns_001239,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,RAPID THERMAL ANNEAL,ALIGN MASK LEVEL 1
ns_001240,CMP METAL,CMP VIA FILL,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP DIELECTRIC
ns_001241,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_001242,METAL ETCH DRY,HARD BAKE,METAL ETCH,POLYSILICON ETCH DRY,OXIDE ETCH DRY
ns_001243,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,BACKSIDE METALLIZATION PREP,BACKSIDE DRY,MEASURE PAD OPENING
ns_001244,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,PRE CLEAN INSPECTION,INITIAL WAFER INSPECTION
ns_001245,BACKSIDE RINSE,CLEAN PAD OPENING,BACKSIDE ETCH CLEAN,BACKSIDE DRY,CLEAN AFTER WINDOW ETCH
ns_001246,BACKSIDE DRY,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,CURE PASSIVATION,FILL VIA METAL
ns_001247,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,PRE CLEAN WAFER,WAFER SORT TEST
ns_001248,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,DEVELOP PAD WINDOW
ns_001249,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_001250,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001251,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST
ns_001252,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_001253,MEASURE OXIDE THICKNESS,ALIGN MASK LEVEL 1,WAFER SURFACE CLEAN,MEASURE GATE OXIDE THICKNESS,THERMAL OXIDATION
ns_001254,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001255,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,METAL ETCH,POLYSILICON ETCH,FIELD OXIDE ETCH
ns_001256,BACKSIDE DRY,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,CURE PASSIVATION,BACKSIDE ANNEAL
ns_001257,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_001258,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,MEASURE VIA RESISTANCE,CMP METAL
ns_001259,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,EPITAXIAL WAFER CHECK
ns_001260,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_001261,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 1
ns_001262,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC
ns_001263,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,BACKSIDE METALLIZATION PREP,MEASURE PAD OPENING,BACKSIDE DRY
ns_001264,MEASURE OXIDE THICKNESS,ALIGN MASK LEVEL 1,THERMAL OXIDATION,WAFER SURFACE CLEAN,OXIDE ETCH DRY
ns_001265,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001266,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 1
ns_001267,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001268,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_001269,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 4
ns_001270,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001271,METAL ETCH DRY,HARD BAKE,METAL ETCH,POLYSILICON ETCH DRY,OXIDE ETCH DRY
ns_001272,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_001273,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_001274,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT CHANNEL STOP
ns_001275,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,METAL PATTERN INSPECTION,FIELD PATTERN INSPECTION,CLEAN AFTER POLY ETCH
ns_001276,SOFT BAKE,HARD BAKE,POLYSILICON ANNEAL,RAPID THERMAL ANNEAL,YIELD ANALYSIS
ns_001277,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,RECEIVE WAFER LOT
ns_001278,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001279,WAFER SORT TEST,YIELD ANALYSIS,LOT RELEASE,FINAL LOT RELEASE,RECEIVE WAFER LOT
ns_001280,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_001281,RCA CLEAN 2,WET CLEAN RCA2,HF DIP,RCA CLEAN 1,WET CLEAN RCA1
ns_001282,YIELD ANALYSIS,WAFER SORT TEST,LOT RELEASE,SUBSTRATE CHECK,FINAL LOT RELEASE
ns_001283,MEASURE RESISTIVITY,MEASURE EPITAXY THICKNESS,EXPOSE LITHO LEVEL 1,CLEAN AFTER OXIDE ETCH,SUBSTRATE CHECK
ns_001284,BACKSIDE GRIND,MEASURE PAD OPENING,FINAL CLEAN,EXPOSE LITHO LEVEL 6,CLEAN PAD OPENING
ns_001285,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT SPACER DIELECTRIC
ns_001286,DRIVE IN DIFFUSION,PRE ANNEAL CHECK,THERMAL OXIDATION,RAPID THERMAL ANNEAL,LIGHT ANNEAL
ns_001287,FIELD OXIDE ETCH,HARD BAKE,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH DRY
ns_001288,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,OPEN BOND PAD WINDOW
ns_001289,CLEAN PAD OPENING,MEASURE PAD OPENING,BACKSIDE RINSE,BACKSIDE ETCH CLEAN,CLEAN AFTER METAL ETCH
ns_001290,SOFT BAKE,HARD BAKE,RAPID THERMAL ANNEAL,POLYSILICON ANNEAL,YIELD ANALYSIS
ns_001291,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,MEASURE METAL THICKNESS
ns_001292,SOFT BAKE,YIELD ANALYSIS,POLYSILICON ANNEAL,HARD BAKE,WAFER SORT TEST
ns_001293,BACKSIDE ETCH CLEAN,BACKSIDE RINSE,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,CLEAN AFTER METAL ETCH
ns_001294,MEASURE SURFACE UNIFORMITY,IMPLANT SOURCE REGION,MEASURE GATE CD,MEASURE SHEET RESISTANCE,MEASURE SURFACE PLANARITY
ns_001295,SOFT BAKE,POLYSILICON ANNEAL,HARD BAKE,RAPID THERMAL ANNEAL,YIELD ANALYSIS
ns_001296,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,MEASURE VIA RESISTANCE,HARD BAKE
ns_001297,RCA CLEAN 2,WET CLEAN RCA2,HF DIP,RCA CLEAN 1,WET CLEAN RCA1
ns_001298,IMPLANT P BODY,MEASURE OPENING CD,IMPLANT N BUFFER,IMPLANT SOURCE REGION,IMPLANT WELL
ns_001299,MEASURE GATE CD,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,POLYSILICON ETCH DRY,MEASURE DEVICE PARAMETER
ns_001300,DEPOSIT METAL SEED,FILL VIA METAL,DEPOSIT BARRIER METAL,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH
ns_001301,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP METAL
ns_001302,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 4,BREAKDOWN VOLTAGE TEST
ns_001303,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_001304,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,MEASURE OPENING CD
ns_001305,SOFT BAKE,POLYSILICON ANNEAL,ALIGN MASK LEVEL 1,HARD BAKE,RAPID THERMAL ANNEAL
ns_001306,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 1,MEASURE EPITAXY THICKNESS
ns_001307,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,FINAL CLEAN
ns_001308,CLEAN AFTER WINDOW ETCH,CLEAN AFTER FIELD ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER ETCH,P BODY WINDOW INSPECTION
ns_001309,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,DENSIFY DIELECTRIC
ns_001310,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH,PATTERN INSPECTION LEVEL 1
ns_001311,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DENSIFY OXIDE,DENSIFY DIELECTRIC,EPITAXIAL REWORK CHECK
ns_001312,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,SPIN COAT PHOTORESIST
ns_001313,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_001314,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,P BODY WINDOW INSPECTION,EXPOSE LITHO LEVEL 1,METAL PATTERN INSPECTION
ns_001315,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_001316,MEASURE PAD OPENING,CLEAN PAD OPENING,SHIP LOT,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN
ns_001317,DEPOSIT BACKSIDE METAL,BACKSIDE ANNEAL,BACKSIDE ETCH CLEAN,BACKSIDE METALLIZATION PREP,BACKSIDE RINSE
ns_001318,POLYSILICON ETCH DRY,HARD BAKE,POLYSILICON ETCH,FIELD OXIDE ETCH,METAL ETCH DRY
ns_001319,SOFT BAKE,YIELD ANALYSIS,POLYSILICON ANNEAL,WAFER SORT TEST,HARD BAKE
ns_001320,FIELD PATTERN INSPECTION,CLEAN AFTER FIELD ETCH,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 1
ns_001321,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001322,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_001323,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_001324,MEASURE OPENING CD,IMPLANT P BODY,IMPLANT WELL,OXIDE ETCH DRY,STRIP RESIST
ns_001325,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001326,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_001327,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4
ns_001328,MEASURE BACKSIDE CONTACT,BACKSIDE ANNEAL,MEASURE PAD OPENING,BACKSIDE METALLIZATION PREP,BACKSIDE DRY
ns_001329,FIELD PATTERN INSPECTION,P BODY WINDOW INSPECTION,CLEAN AFTER FIELD ETCH,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 1
ns_001330,MEASURE SURFACE UNIFORMITY,IMPLANT SOURCE REGION,MEASURE GATE CD,MEASURE SHEET RESISTANCE,MEASURE WINDOW CD
ns_001331,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,EPITAXIAL REWORK CHECK,DENSIFY OXIDE,DENSIFY DIELECTRIC
ns_001332,POLYSILICON ETCH DRY,POLYSILICON ETCH,FIELD OXIDE ETCH,METAL ETCH DRY,DEPOSIT POLYSILICON
ns_001333,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001334,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_001335,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION
ns_001336,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST
ns_001337,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 6
ns_001338,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,LEAKAGE TEST,WAFER SORT TEST,YIELD ANALYSIS
ns_001339,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1
ns_001340,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 5
ns_001341,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 1
ns_001342,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,LIGHT ANNEAL,THERMAL OXIDATION
ns_001343,IMPLANT P BODY,MEASURE OPENING CD,IMPLANT N BUFFER,IMPLANT SOURCE REGION,IMPLANT WELL
ns_001344,DENSIFY OXIDE,DENSIFY DIELECTRIC,DEPOSIT FIELD OXIDE,MEASURE FILM THICKNESS,OXIDE ETCH DRY
ns_001345,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_001346,CLEAN AFTER POLY ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER WINDOW ETCH,FILL VIA METAL,POLY PATTERN INSPECTION
ns_001347,DRIVE IN DIFFUSION,PRE ANNEAL CHECK,THERMAL OXIDATION,RAPID THERMAL ANNEAL,DEPOSIT FIELD OXIDE
ns_001348,LEAKAGE TEST,MEASURE PAD OPENING,MEASURE BACKSIDE CONTACT,SWITCHING TEST,THRESHOLD VOLTAGE TEST
ns_001349,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001350,POLYSILICON ANNEAL,BACKSIDE ANNEAL,EPITAXY ANNEAL,GATE OXIDE GROWTH,CURE PASSIVATION
ns_001351,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DENSIFY OXIDE,DENSIFY DIELECTRIC,EPITAXIAL REWORK CHECK
ns_001352,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 5,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 1
ns_001353,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 5,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6
ns_001354,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001355,ANNEAL DIELECTRIC,ANISOTROPIC ETCH SPACER,EPITAXY ANNEAL,FIELD PATTERN INSPECTION,IMPLANT DRAIN / CATHODE REGION
ns_001356,BACKSIDE DRY,BACKSIDE RINSE,BACKSIDE METALLIZATION PREP,FILL VIA METAL,BACKSIDE ANNEAL
ns_001357,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_001358,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,MEASURE SHEET RESISTANCE,LIGHT ANNEAL,ANNEAL METAL
ns_001359,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,LOT IDENTIFICATION
ns_001360,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 5
ns_001361,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2
ns_001362,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,MEASURE GATE CD
ns_001363,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_001364,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 5,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 1
ns_001365,MEASURE WINDOW CD,IMPLANT N BUFFER,MEASURE SHEET RESISTANCE,ETCH SILICON OR OXIDE WINDOW,EPITAXIAL REWORK CHECK
ns_001366,FIELD OXIDE ETCH,HARD BAKE,POLYSILICON ETCH DRY,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW
ns_001367,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 4
ns_001368,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION QUALITY
ns_001369,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_001370,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,CMP VIA FILL,CMP METAL
ns_001371,WAFER SORT TEST,YIELD ANALYSIS,FINAL LOT RELEASE,LOT RELEASE,EPITAXIAL WAFER CHECK
ns_001372,CLEAN PAD OPENING,MEASURE PAD OPENING,BACKSIDE RINSE,BACKSIDE ETCH CLEAN,CLEAN AFTER FIELD ETCH
ns_001373,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,MEASURE SHEET RESISTANCE,EPITAXIAL LAYER PREP,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_001374,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_001375,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 4
ns_001376,LEAKAGE TEST,MEASURE PAD OPENING,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,SWITCHING TEST
ns_001377,BACKSIDE METALLIZATION PREP,DEPOSIT BACKSIDE METAL,FILL VIA METAL,BACKSIDE DRY,BACKSIDE RINSE
