EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_000632,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,ALIGN MASK LEVEL 3
ns_000633,SWITCHING TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST,EXPOSE LITHO LEVEL 5,BACKSIDE ETCH CLEAN
ns_000634,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000635,ALIGN MASK LEVEL 1,PATTERN INSPECTION LEVEL 1,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 2,LEAKAGE TEST
ns_000636,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000637,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_000638,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_000639,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DEPOSIT PASSIVATION
ns_000640,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,SHIP LOT,BACKSIDE RINSE,MEASURE BACKSIDE CONTACT
ns_000641,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000642,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,MEASURE PLANARITY,CLEAN AFTER VIA ETCH,MEASURE SURFACE PLANARITY
ns_000643,MEASURE SPACER WIDTH,IMPLANT LDD,BACKSIDE CLEAN,POST EXPOSE BAKE,DEPOSIT SPACER DIELECTRIC
ns_000644,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000645,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_000646,ALIGN MASK LEVEL 1,DEPOSIT BACKSIDE METAL,PATTERN INSPECTION LEVEL 1,ALIGN MASK LEVEL 2,LEAKAGE TEST
ns_000647,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000648,DEPOSIT METAL SEED,FILL VIA METAL,INSPECT PATTERN LEVEL 1,EPITAXIAL DEPOSITION,CLEAN PAD OPENING
ns_000649,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,ALIGN MASK LEVEL 6,MEASURE PAD OPENING,THRESHOLD VOLTAGE TEST
ns_000650,GATE OXIDE GROWTH,ALIGN MASK LEVEL 2,GATE OXIDE PREP,DEPOSIT BACKSIDE METAL,LEAKAGE TEST
ns_000651,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 4
ns_000652,WAFER SURFACE CLEAN,MEASURE OXIDE THICKNESS,CLEAN AFTER FIELD ETCH,ANNEAL DIELECTRIC,EPITAXY ANNEAL
ns_000653,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 4,CLEAN AFTER FIELD ETCH,EPITAXIAL DEPOSITION
ns_000654,MEASURE RESISTIVITY,CLEAN AFTER OXIDE ETCH,EXPOSE LITHO LEVEL 3,EPITAXY ANNEAL,WAFER SURFACE CLEAN
ns_000655,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_000656,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,WET CLEAN RCA2,RCA CLEAN 2
ns_000657,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,LOT IDENTIFICATION,ALIGN MASK LEVEL 2
ns_000658,MEASURE RESISTIVITY,CLEAN AFTER OXIDE ETCH,EXPOSE LITHO LEVEL 3,WAFER SURFACE CLEAN,ALIGN MASK LEVEL 3
ns_000659,YIELD ANALYSIS,WAFER SORT TEST,CMP DIELECTRIC,FINAL LOT RELEASE,LOT RELEASE
ns_000660,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,DEPOSIT BARRIER METAL,MEASURE JUNCTION DEPTH
ns_000661,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000662,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000663,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,ANISOTROPIC ETCH SPACER
ns_000664,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,METAL ETCH,POLY PATTERN INSPECTION,MEASURE GATE OXIDE THICKNESS
ns_000665,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,METAL ETCH,POLY PATTERN INSPECTION,MEASURE GATE OXIDE THICKNESS
ns_000666,HF DIP,MEASURE DEVICE PARAMETER,ANISOTROPIC ETCH SPACER,EPITAXY PREP,FIELD PATTERN INSPECTION
ns_000667,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000668,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000669,EXPOSE LITHO LEVEL 2,CLEAN AFTER WINDOW ETCH,ALIGN MASK LEVEL 4,GATE OXIDE PREP,EXPOSE LITHO LEVEL 6
ns_000670,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,ALIGN MASK LEVEL 6
ns_000671,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000672,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_000673,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,DEPOSIT PASSIVATION LAYER
ns_000674,GATE OXIDE GROWTH,GATE OXIDE PREP,ALIGN MASK LEVEL 2,DEPOSIT BACKSIDE METAL,LEAKAGE TEST
ns_000675,PATTERN INSPECTION LEVEL 1,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 1,BREAKDOWN VOLTAGE TEST,ANNEAL DIELECTRIC
ns_000676,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4,CLEAN AFTER WINDOW ETCH,EXPOSE LITHO LEVEL 6,GATE OXIDE PREP
ns_000677,DEPOSIT SPACER DIELECTRIC,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,IMPLANT LDD,MEASURE SPACER WIDTH
ns_000678,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,LOT IDENTIFICATION,ALIGN MASK LEVEL 2
ns_000679,PRE ANNEAL CHECK,LIGHT ANNEAL,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON
ns_000680,WAFER SORT TEST,YIELD ANALYSIS,LOT IDENTIFICATION,FINAL LOT RELEASE,LOT RELEASE
ns_000681,ALIGN MASK LEVEL 2,CLEAN AFTER WINDOW ETCH,CLEAN AFTER METAL ETCH,FINAL CLEAN,P BODY WINDOW INSPECTION
ns_000682,ANISOTROPIC ETCH SPACER,FIELD PATTERN INSPECTION,GATE OXIDE GROWTH,CLEAN AFTER FIELD ETCH,ALIGN MASK LEVEL 5
ns_000683,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000684,EPITAXIAL DEPOSITION,IMPLANT DRAIN / CATHODE REGION,CLEAN AFTER FIELD ETCH,CLEAN AFTER WINDOW ETCH,BACKSIDE ANNEAL
ns_000685,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,SPIN COAT PHOTORESIST
ns_000686,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_000687,MEASURE RESISTIVITY,CLEAN AFTER OXIDE ETCH,EXPOSE LITHO LEVEL 3,WAFER SURFACE CLEAN,ALIGN MASK LEVEL 3
ns_000688,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_000689,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000690,FINAL LOT RELEASE,LOT RELEASE,WAFER SORT TEST,YIELD ANALYSIS,BACKSIDE GRIND
ns_000691,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,SHIP LOT,BACKSIDE RINSE,BACKSIDE CLEAN FINAL
ns_000692,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE DEVICE PARAMETER,DRIVE IN DIFFUSION
ns_000693,PRE ANNEAL CHECK,LIGHT ANNEAL,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON
ns_000694,CLEAN PAD OPENING,LEAKAGE TEST,CLEAN AFTER OXIDE ETCH,THRESHOLD VOLTAGE TEST,PASSIVATION ETCH PAD OPENING
ns_000695,HF DIP,MEASURE DEVICE PARAMETER,EPITAXY PREP,ANISOTROPIC ETCH SPACER,CLEAN AFTER FIELD ETCH
ns_000696,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,IMPLANT LDD,EXPOSE LITHO LEVEL 6,MEASURE SPACER WIDTH
ns_000697,YIELD ANALYSIS,WAFER SORT TEST,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,FINAL LOT RELEASE
ns_000698,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE DEVICE PARAMETER,DEPOSIT FIELD OXIDE
ns_000699,EPITAXY PREP,BACKSIDE RINSE,CLEAN PAD OPENING,HF DIP,CLEAN AFTER WINDOW ETCH
ns_000700,MEASURE RESISTIVITY,CLEAN AFTER OXIDE ETCH,EPITAXIAL LAYER PREP,WAFER SURFACE CLEAN,EXPOSE LITHO LEVEL 3
ns_000701,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,DENSIFY DIELECTRIC,MEASURE METAL THICKNESS
ns_000702,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,YIELD ANALYSIS,WET CLEAN RCA2
ns_000703,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,IMPLANT WELL
ns_000704,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,DEPOSIT BARRIER METAL,WET CLEAN RCA2
ns_000705,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_000706,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,YIELD ANALYSIS,WET CLEAN RCA2
ns_000707,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000708,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,MEASURE FILM THICKNESS
ns_000709,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000710,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_000711,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_000712,BACKSIDE ANNEAL,LEAKAGE TEST,BACKSIDE METALLIZATION PREP,MEASURE BACKSIDE CONTACT,PASSIVATION ETCH
ns_000713,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,LOT IDENTIFICATION,CURE PASSIVATION
ns_000714,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,DEPOSIT PASSIVATION LAYER
ns_000715,EPITAXY PREP,CLEAN PAD OPENING,HF DIP,BACKSIDE RINSE,ANISOTROPIC ETCH SPACER
ns_000716,MEASURE OPENING CD,IMPLANT WELL,IMPLANT P BODY,MEASURE POLY THICKNESS,STRIP RESIST
ns_000717,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,SHIP LOT,BREAKDOWN VOLTAGE TEST,FILL VIA METAL
ns_000718,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000719,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000720,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION
ns_000721,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,BACKSIDE ETCH CLEAN
ns_000722,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,ALIGN MASK LEVEL 3
ns_000723,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000724,LEAKAGE TEST,DEPOSIT BACKSIDE METAL,SHIP LOT,CLEAN PAD OPENING,OPEN PAD WINDOW LITHO
ns_000725,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000726,DEPOSIT METAL 1,DEPOSIT TOP METAL,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,SOFT BAKE
ns_000727,POLYSILICON ETCH,POLYSILICON ETCH DRY,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,METAL ETCH
ns_000728,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000729,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000730,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4,CLEAN AFTER OXIDE ETCH
ns_000731,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,DEPOSIT PASSIVATION LAYER
ns_000732,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,LEAKAGE TEST,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST
ns_000733,EXPOSE LITHO LEVEL 1,MEASURE OXIDE THICKNESS,EXPOSE LITHO LEVEL 5,PATTERN INSPECTION LEVEL 1,CLEAN AFTER VIA ETCH
ns_000734,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000735,FINAL CLEAN,BACKSIDE ANNEAL,BACKSIDE DRY,ALIGN MASK LEVEL 2,SHIP LOT
ns_000736,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,METAL ETCH,POLY PATTERN INSPECTION,MEASURE GATE OXIDE THICKNESS
ns_000737,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,ALIGN MASK LEVEL 6,MEASURE PAD OPENING,THRESHOLD VOLTAGE TEST
ns_000738,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,LOT IDENTIFICATION,CURE PASSIVATION
ns_000739,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4,CLEAN AFTER WINDOW ETCH,GATE OXIDE PREP,EXPOSE LITHO LEVEL 6
ns_000740,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000741,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,DEPOSIT BARRIER METAL,WET CLEAN RCA2
ns_000742,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000743,WAFER SURFACE CLEAN,MEASURE OXIDE THICKNESS,CLEAN AFTER FIELD ETCH,ANNEAL DIELECTRIC,EPITAXY ANNEAL
ns_000744,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000745,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_000746,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,LOT IDENTIFICATION,POLYSILICON ETCH
ns_000747,IMPLANT LDD,MEASURE SPACER WIDTH,IMPLANT SOURCE REGION,IMPLANT N BUFFER,METAL PATTERN INSPECTION
ns_000748,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000749,GATE OXIDE GROWTH,ALIGN MASK LEVEL 2,GATE OXIDE PREP,DEPOSIT BACKSIDE METAL,LEAKAGE TEST
ns_000750,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000751,YIELD ANALYSIS,WAFER SORT TEST,FINAL LOT RELEASE,CMP DIELECTRIC,LOT RELEASE
ns_000752,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,FRONTSIDE CLEAN,OPEN PAD WINDOW LITHO
ns_000753,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_000754,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_000755,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_000756,GATE OXIDE GROWTH,ALIGN MASK LEVEL 2,GATE OXIDE PREP,DEPOSIT BACKSIDE METAL,LEAKAGE TEST
ns_000757,PRE ANNEAL CHECK,LIGHT ANNEAL,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON
ns_000758,PRE ANNEAL CHECK,LIGHT ANNEAL,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON
ns_000759,SWITCHING TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST,BACKSIDE ETCH CLEAN,FINAL CLEAN
ns_000760,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,LEAKAGE TEST,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST
ns_000761,WAFER SORT TEST,YIELD ANALYSIS,LOT IDENTIFICATION,FINAL LOT RELEASE,LOT RELEASE
ns_000762,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000763,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,IMPLANT WELL
ns_000764,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_000765,ALIGN MASK LEVEL 2,CLEAN AFTER WINDOW ETCH,CLEAN AFTER METAL ETCH,P BODY WINDOW INSPECTION,ALIGN MASK LEVEL 1
ns_000766,CLEAN AFTER POLY ETCH,ALIGN MASK LEVEL 5,POLY PATTERN INSPECTION,CLEAN AFTER VIA ETCH,IMPLANT SOURCE REGION
ns_000767,CLEAN AFTER VIA ETCH,DEPOSIT METAL SEED,BACKSIDE ANNEAL,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING
ns_000768,DEPOSIT METAL 1,DEPOSIT TOP METAL,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,SOFT BAKE
ns_000769,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000770,GATE OXIDE PREP,DEPOSIT POLYSILICON,POLY PATTERN INSPECTION,BACKSIDE ETCH CLEAN,CLEAN AFTER ETCH
ns_000771,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_000772,BACKSIDE DRY,DEPOSIT BACKSIDE METAL,IMPLANT LDD,EXPOSE LITHO LEVEL 6,MEASURE SPACER WIDTH
ns_000773,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000774,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,CLEAN AFTER VIA ETCH,MEASURE PLANARITY,MEASURE SURFACE PLANARITY
ns_000775,FINAL GEOMETRY CHECK,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_000776,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_000777,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000778,ANISOTROPIC ETCH SPACER,FIELD PATTERN INSPECTION,GATE OXIDE GROWTH,ALIGN MASK LEVEL 3,CLEAN AFTER FIELD ETCH
ns_000779,IMPLANT WELL,MEASURE OPENING CD,IMPLANT P BODY,DENSIFY OXIDE,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_000780,EXPOSE LITHO LEVEL 2,CLEAN AFTER WINDOW ETCH,ALIGN MASK LEVEL 4,GATE OXIDE PREP,EXPOSE LITHO LEVEL 6
ns_000781,CLEAN AFTER POLY ETCH,ALIGN MASK LEVEL 5,POLY PATTERN INSPECTION,CLEAN AFTER VIA ETCH,IMPLANT SOURCE REGION
ns_000782,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,FILL VIA METAL,SHIP LOT,BREAKDOWN VOLTAGE TEST
ns_000783,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,ALIGN MASK LEVEL 6,MEASURE PAD OPENING,EXPOSE LITHO LEVEL 6
ns_000784,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,SPIN COAT PHOTORESIST
ns_000785,IMPLANT WELL,MEASURE OPENING CD,IMPLANT P BODY,DEPOSIT GATE OXIDE OR DIELECTRIC,EXPOSE LITHO LEVEL 3
ns_000786,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE DEVICE PARAMETER,DRIVE IN DIFFUSION
ns_000787,MEASURE SPACER WIDTH,IMPLANT LDD,BACKSIDE CLEAN,POST EXPOSE BAKE,DEPOSIT SPACER DIELECTRIC
ns_000788,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000789,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_000790,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000791,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_000792,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_000793,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,IMPLANT WELL
ns_000794,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,LOT IDENTIFICATION,ALIGN MASK LEVEL 2
ns_000795,MEASURE SHEET RESISTANCE,DEPOSIT SPACER DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_000796,EPITAXY ANNEAL,CLEAN AFTER FIELD ETCH,WAFER SURFACE CLEAN,LEAKAGE TEST,CURE PASSIVATION
ns_000797,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DRY WAFER,IMPLANT CHANNEL STOP,EPITAXY PREP
ns_000798,POLYSILICON ETCH,POLYSILICON ETCH DRY,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,METAL ETCH
ns_000799,SWITCHING TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST,BACKSIDE ETCH CLEAN,FINAL CLEAN
ns_000800,BACKSIDE RINSE,SHIP LOT,THRESHOLD VOLTAGE TEST,DEPOSIT BACKSIDE METAL,MEASURE BACKSIDE CONTACT
ns_000801,EPITAXY PREP,CLEAN PAD OPENING,HF DIP,BACKSIDE RINSE,ANISOTROPIC ETCH SPACER
ns_000802,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4,CLEAN AFTER WINDOW ETCH,EXPOSE LITHO LEVEL 6,GATE OXIDE PREP
ns_000803,MEASURE VIA CD,DEPOSIT BARRIER METAL,STRIP PHOTORESIST,FRONTSIDE CLEAN,STRIP RESIST
ns_000804,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 5
ns_000805,OXIDE ETCH,HARD BAKE,FIELD OXIDE ETCH,POLYSILICON ETCH,OXIDE ETCH DRY
ns_000806,MEASURE SPACER WIDTH,IMPLANT LDD,BACKSIDE CLEAN,POST EXPOSE BAKE,DEPOSIT SPACER DIELECTRIC
ns_000807,MEASURE GATE OXIDE THICKNESS,GATE OXIDE PREP,DEPOSIT POLYSILICON,CLEAN PAD OPENING,MEASURE OXIDE QUALITY
