EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_002015,BACKSIDE ANNEAL,,,,
ns_002016,METAL ETCH DRY,HARD BAKE,,,
ns_002017,SOFT BAKE,,,,
ns_002018,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002019,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002020,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,,,
ns_002021,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002022,MEASURE VIA CD,DEPOSIT BARRIER METAL,,,
ns_002023,EXPOSE LITHO LEVEL 3,,,,
ns_002024,CLEAN AFTER METAL ETCH,,,,
ns_002025,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_002026,CURE PASSIVATION,,,,
ns_002027,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_002028,LEAKAGE TEST,,,,
ns_002029,BACKSIDE METALLIZATION PREP,,,,
ns_002030,BACKSIDE DRY,,,,
ns_002031,SOFT BAKE,,,,
ns_002032,IMPLANT DRAIN / CATHODE REGION,,,,
ns_002033,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002034,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_002035,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_002036,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002037,ANNEAL DIELECTRIC,,,,
ns_002038,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002039,SPIN COAT PHOTORESIST,,,,
ns_002040,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,,,
ns_002041,BACKSIDE DRY,,,,
ns_002042,MEASURE PAD OPENING,,,,
ns_002043,CLEAN AFTER POLY ETCH,,,,
ns_002044,DEPOSIT BARRIER METAL,,,,
ns_002045,DEPOSIT BACKSIDE METAL,,,,
ns_002046,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,,,
ns_002047,CLEAN PAD OPENING,,,,
ns_002048,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002049,CLEAN AFTER VIA ETCH,,,,
ns_002050,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,,,
ns_002051,MEASURE PAD OPENING,,,,
ns_002052,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL OXIDE CHECK,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_002053,DENSIFY OXIDE,DENSIFY DIELECTRIC,,,
ns_002054,EXPOSE LITHO LEVEL 6,,,,
ns_002055,BACKSIDE ETCH CLEAN,,,,
ns_002056,THERMAL OXIDATION,,,,
ns_002057,SOFT BAKE,,,,
ns_002058,CMP VIA FILL,CMP METAL,,,
ns_002059,RAPID THERMAL ANNEAL,,,,
ns_002060,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002061,METAL PATTERN INSPECTION,,,,
ns_002062,CMP VIA FILL,CMP METAL,,,
ns_002063,VIA OPENING INSPECTION,VIA INSPECTION,FIELD PATTERN INSPECTION,,
ns_002064,SPIN COAT PHOTORESIST,,,,
ns_002065,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_002066,IMPLANT P BODY,,,,
ns_002067,MEASURE EPITAXY THICKNESS,,,,
ns_002068,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,
ns_002069,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_002070,MEASURE EPITAXY THICKNESS,,,,
ns_002071,MEASURE BACKSIDE CONTACT,,,,
ns_002072,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,,,
ns_002073,DEPOSIT BARRIER METAL,,,,
ns_002074,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002075,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_002076,EXPOSE LITHO LEVEL 2,,,,
ns_002077,CMP VIA FILL,CMP METAL,,,
ns_002078,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,,,
ns_002079,THERMAL OXIDATION,,,,
ns_002080,FIELD OXIDE ETCH,,,,
ns_002081,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002082,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,
ns_002083,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_002084,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002085,EXPOSE LITHO LEVEL 4,,,,
ns_002086,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002087,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2,,
ns_002088,EXPOSE LITHO LEVEL 3,,,,
ns_002089,THERMAL OXIDATION,,,,
ns_002090,DEPOSIT BARRIER METAL,,,,
ns_002091,SOFT BAKE,,,,
ns_002092,DEPOSIT POLYSILICON,,,,
ns_002093,ALIGN MASK LEVEL 1,,,,
ns_002094,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,
ns_002095,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_002096,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_002097,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002098,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002099,DRY WAFER,OXIDE STRIP,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_002100,EXPOSE LITHO LEVEL 4,,,,
ns_002101,DEVELOP PHOTORESIST,,,,
ns_002102,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002103,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002104,CMP VIA FILL,CMP METAL,,,
ns_002105,SPIN COAT PHOTORESIST,,,,
ns_002106,METAL PATTERN INSPECTION,,,,
ns_002107,POLYSILICON ANNEAL,,,,
ns_002108,MEASURE VIA CD,DEPOSIT BARRIER METAL,,,
ns_002109,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002110,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,,,
ns_002111,POLYSILICON ANNEAL,,,,
ns_002112,DEPOSIT POLYSILICON,,,,
ns_002113,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002114,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_002115,MEASURE RESISTIVITY,,,,
ns_002116,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002117,HARD BAKE,OXIDE ETCH DRY,,,
ns_002118,POLYSILICON ETCH DRY,POLYSILICON ETCH,HARD BAKE,,
ns_002119,THERMAL OXIDATION,,,,
ns_002120,ALIGN MASK LEVEL 1,,,,
ns_002121,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,,,
ns_002122,LEAKAGE TEST,,,,
ns_002123,CLEAN AFTER POLY ETCH,,,,
ns_002124,MEASURE PAD OPENING,,,,
ns_002125,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,,,
ns_002126,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_002127,METAL ETCH DRY,METAL ETCH,,,
ns_002128,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002129,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002130,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002131,DENSIFY OXIDE,DENSIFY DIELECTRIC,,,
ns_002132,SOFT BAKE,,,,
ns_002133,METAL ETCH DRY,HARD BAKE,,,
ns_002134,EXPOSE LITHO LEVEL 6,,,,
ns_002135,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_002136,SOFT BAKE,,,,
ns_002137,DEVELOP PHOTORESIST,,,,
ns_002138,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002139,CLEAN PAD OPENING,,,,
ns_002140,VIA INSPECTION,VIA OPENING INSPECTION,,,
ns_002141,DRY WAFER,OXIDE STRIP,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_002142,FILL VIA METAL,,,,
ns_002143,DEPOSIT TOP METAL,DEPOSIT METAL 1,,,
ns_002144,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002145,CLEAN AFTER FIELD ETCH,,,,
ns_002146,MEASURE EPITAXY THICKNESS,,,,
ns_002147,SWITCHING TEST,,,,
ns_002148,SOFT BAKE,,,,
ns_002149,MEASURE THICKNESS,MEASURE WAFER THICKNESS,,,
ns_002150,DEPOSIT BACKSIDE METAL,,,,
ns_002151,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002152,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002153,EXPOSE LITHO LEVEL 1,,,,
ns_002154,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_002155,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_002156,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,,,
ns_002157,METAL ETCH DRY,HARD BAKE,,,
ns_002158,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_002159,SPIN COAT PHOTORESIST,,,,
ns_002160,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,VIA ETCH,
ns_002161,LEAKAGE TEST,,,,
ns_002162,SWITCHING TEST,,,,
ns_002163,BACKSIDE METALLIZATION PREP,,,,
ns_002164,SOFT BAKE,,,,
ns_002165,IMPLANT N BUFFER,,,,
ns_002166,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_002167,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_002168,POLYSILICON ANNEAL,,,,
ns_002169,MEASURE WINDOW CD,IMPLANT N BUFFER,,,
ns_002170,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002171,CLEAN AFTER POLY ETCH,,,,
ns_002172,SPIN COAT PHOTORESIST,,,,
ns_002173,RAPID THERMAL ANNEAL,,,,
ns_002174,IMPLANT P BODY,,,,
ns_002175,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002176,CLEAN AFTER VIA ETCH,,,,
ns_002177,SPIN COAT PHOTORESIST,,,,
ns_002178,CMP VIA FILL,CMP METAL,,,
ns_002179,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,,,
ns_002180,EXPOSE LITHO LEVEL 6,,,,
ns_002181,METAL PATTERN INSPECTION,,,,
ns_002182,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002183,BACKSIDE DRY,,,,
ns_002184,CLEAN AFTER VIA ETCH,,,,
ns_002185,DEPOSIT BACKSIDE METAL,,,,
ns_002186,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002187,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002188,SOFT BAKE,,,,
ns_002189,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_002190,ANNEAL DIELECTRIC,,,,
ns_002191,SOFT BAKE,,,,
ns_002192,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002193,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002194,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002195,FINAL LOT RELEASE,LOT RELEASE,,,
ns_002196,HARD BAKE,OXIDE ETCH DRY,,,
ns_002197,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_002198,HARD BAKE,OXIDE ETCH DRY,,,
ns_002199,CLEAN AFTER METAL ETCH,,,,
ns_002200,FINAL CLEAN,,,,
ns_002201,DEPOSIT BARRIER METAL,,,,
ns_002202,FINAL LOT RELEASE,LOT RELEASE,,,
ns_002203,IMPLANT SOURCE REGION,,,,
ns_002204,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002205,THERMAL OXIDATION,,,,
ns_002206,SWITCHING TEST,,,,
ns_002207,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,,,
ns_002208,BACKSIDE RINSE,,,,
ns_002209,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002210,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2,,
ns_002211,DEPOSIT POLYSILICON,,,,
ns_002212,EXPOSE LITHO LEVEL 2,,,,
ns_002213,CURE PASSIVATION,,,,
ns_002214,DEPOSIT TOP METAL,DEPOSIT METAL 1,,,
ns_002215,FILL VIA METAL,,,,
ns_002216,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_002217,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_002218,DEVELOP PHOTORESIST,,,,
ns_002219,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_002220,ALIGN MASK LEVEL 2,,,,
ns_002221,RAPID THERMAL ANNEAL,,,,
ns_002222,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_002223,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002224,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002225,BACKSIDE RINSE,,,,
ns_002226,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_002227,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002228,DEVELOP PHOTORESIST,,,,
ns_002229,THERMAL OXIDATION,,,,
ns_002230,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,,,
ns_002231,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_002232,DEVELOP PHOTORESIST,,,,
ns_002233,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002234,BACKSIDE RINSE,,,,
ns_002235,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_002236,CMP VIA FILL,CMP METAL,,,
ns_002237,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002238,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002239,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002240,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_002241,DENSIFY OXIDE,,,,
ns_002242,DEPOSIT POLYSILICON,,,,
ns_002243,FILL VIA METAL,,,,
ns_002244,SOFT BAKE,,,,
ns_002245,FIELD OXIDE ETCH,HARD BAKE,,,
ns_002246,SWITCHING TEST,,,,
ns_002247,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002248,THERMAL OXIDATION,,,,
ns_002249,BACKSIDE DRY,,,,
ns_002250,POLYSILICON ETCH DRY,POLYSILICON ETCH,,,
ns_002251,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002252,CLEAN AFTER POLY ETCH,,,,
ns_002253,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_002254,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002255,IMPLANT P BODY,,,,
ns_002256,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002257,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002258,MEASURE PAD OPENING,,,,
ns_002259,CLEAN AFTER FIELD ETCH,,,,
ns_002260,DEPOSIT BARRIER METAL,,,,
ns_002261,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,
ns_002262,FINAL CLEAN,,,,
ns_002263,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002264,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002265,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002266,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_002267,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002268,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_002269,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002270,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002271,BACKSIDE METALLIZATION PREP,,,,
ns_002272,MEASURE PAD OPENING,,,,
ns_002273,BACKSIDE ANNEAL,,,,
ns_002274,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,,,
ns_002275,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002276,EXPOSE LITHO LEVEL 3,,,,
ns_002277,IMPLANT N BUFFER,,,,
ns_002278,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002279,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002280,FINAL CLEAN,,,,
ns_002281,DEPOSIT FIELD OXIDE,,,,
ns_002282,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002283,DRY WAFER,OXIDE STRIP,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,WAFER CLEAN PRE-GRIND
ns_002284,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002285,SOFT BAKE,,,,
ns_002286,DEVELOP PHOTORESIST,,,,
ns_002287,IMPLANT DRAIN / CATHODE REGION,,,,
ns_002288,BACKSIDE ANNEAL,,,,
ns_002289,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_002290,FIELD OXIDE ETCH,HARD BAKE,,,
ns_002291,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002292,FIELD OXIDE ETCH,,,,
ns_002293,ANNEAL DIELECTRIC,,,,
ns_002294,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,,,
ns_002295,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_002296,FILL VIA METAL,,,,
ns_002297,CMP VIA FILL,CMP METAL,,,
ns_002298,MEASURE OXIDE THICKNESS,,,,
ns_002299,ANNEAL METAL 1,ANNEAL METAL,,,
ns_002300,CLEAN AFTER WINDOW ETCH,,,,
ns_002301,SPIN COAT PHOTORESIST,GATE OXIDE PREP,,,
ns_002302,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002303,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002304,BACKSIDE RINSE,,,,
ns_002305,ANNEAL DIELECTRIC,,,,
ns_002306,EXPOSE LITHO LEVEL 6,,,,
ns_002307,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_002308,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,,,
ns_002309,SOFT BAKE,,,,
ns_002310,FILL VIA METAL,,,,
ns_002311,EXPOSE LITHO LEVEL 4,,,,
ns_002312,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_002313,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_002314,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002315,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,
ns_002316,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_002317,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_002318,METAL PATTERN INSPECTION,,,,
ns_002319,THERMAL OXIDATION,,,,
ns_002320,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002321,CLEAN AFTER OXIDE ETCH,,,,
ns_002322,EXPOSE LITHO LEVEL 6,,,,
ns_002323,POLYSILICON ETCH DRY,POLYSILICON ETCH,HARD BAKE,,
ns_002324,DEVELOP PHOTORESIST,,,,
ns_002325,MEASURE OXIDE THICKNESS,,,,
ns_002326,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002327,LOT RELEASE,FINAL LOT RELEASE,,,
ns_002328,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,,,
ns_002329,CLEAN AFTER WINDOW ETCH,,,,
ns_002330,SOFT BAKE,,,,
ns_002331,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,,
ns_002332,MEASURE PAD OPENING,,,,
ns_002333,SPIN COAT PHOTORESIST,,,,
ns_002334,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002335,MEASURE WINDOW CD,IMPLANT N BUFFER,,,
ns_002336,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002337,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002338,MEASURE RESISTIVITY,,,,
ns_002339,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002340,RAPID THERMAL ANNEAL,,,,
ns_002341,ALIGN MASK LEVEL 1,,,,
ns_002342,YIELD ANALYSIS,,,,
ns_002343,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_002344,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002345,MEASURE OPENING CD,IMPLANT P BODY,,,
ns_002346,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_002347,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,,,
ns_002348,FINAL CLEAN,,,,
ns_002349,EPITAXIAL LAYER PREP,,,,
ns_002350,ALIGN MASK LEVEL 1,,,,
ns_002351,BACKSIDE METALLIZATION PREP,,,,
ns_002352,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_002353,RAPID THERMAL ANNEAL,,,,
ns_002354,POLYSILICON ANNEAL,,,,
ns_002355,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,
ns_002356,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_002357,CLEAN AFTER METAL ETCH,,,,
ns_002358,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_002359,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002360,MEASURE WINDOW CD,IMPLANT N BUFFER,,,
ns_002361,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,,,
ns_002362,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_002363,SPIN COAT PHOTORESIST,,,,
ns_002364,IMPLANT P BODY,,,,
ns_002365,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_002366,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_002367,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_002368,FILL VIA METAL,,,,
ns_002369,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,,,
ns_002370,EXPOSE LITHO LEVEL 4,,,,
ns_002371,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,
ns_002372,ALIGN MASK LEVEL 2,,,,
ns_002373,RAPID THERMAL ANNEAL,,,,
ns_002374,EXPOSE LITHO LEVEL 5,,,,
ns_002375,POLYSILICON ANNEAL,,,,
ns_002376,BACKSIDE METALLIZATION PREP,,,,
ns_002377,EXPOSE LITHO LEVEL 4,,,,
ns_002378,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002379,MEASURE OXIDE THICKNESS,,,,
ns_002380,CLEAN AFTER WINDOW ETCH,,,,
ns_002381,MEASURE OPENING CD,IMPLANT P BODY,,,
ns_002382,POLYSILICON ETCH DRY,POLYSILICON ETCH,HARD BAKE,,
ns_002383,SOFT BAKE,,,,
ns_002384,STRIP RESIST,STRIP PHOTORESIST,,,
ns_002385,SOFT BAKE,,,,
ns_002386,ALIGN MASK LEVEL 2,,,,
ns_002387,MEASURE GATE CD,IMPLANT CHANNEL STOP,,,
ns_002388,EXPOSE LITHO LEVEL 2,,,,
ns_002389,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002390,DEVELOP PHOTORESIST,,,,
ns_002391,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002392,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_002393,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,,,
ns_002394,SOFT BAKE,,,,
ns_002395,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,,,
ns_002396,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_002397,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,EPITAXIAL REWORK CHECK
ns_002398,IMPLANT DRAIN / CATHODE REGION,,,,
ns_002399,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,,,
ns_002400,CURE PASSIVATION,,,,
ns_002401,GRINDING WAFER BACKSIDE,,,,
ns_002402,DEPOSIT PAD OXIDE,,,,
ns_002403,MEASURE OXIDE THICKNESS,,,,
ns_002404,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_002405,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,,,
ns_002406,DRY WAFER BACKSIDE,,,,
ns_002407,BACKSIDE ANNEAL,,,,
ns_002408,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,,,
ns_002409,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_002410,ETCH WET BACKSIDE,,,,
ns_002411,GRINDING WAFER BACKSIDE,,,,
ns_002412,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,,
ns_002413,MEASURE INITIAL GEOMETRY,MEASURE GEOMETRY,,,
ns_002414,WAFER SORT TEST,,,,
ns_002415,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,,
